Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
3096,905945044543473578,20241220045231,2024-12-20,city scrape,408503216,2021-06-22,within a few hours,100%,97%,t,1,t,t,San Donato - San Vitale,44.50610498564849,11.368172429502012,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Outdoor dining area"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""HDTV"", ""Freezer"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Kitchen""]",$105.00,1,29,25,52,82,82,139,84,1,2023-06-11,2024-11-25,4.98,4.99,4.98,4.83,4.96,4.67,4.86,IT037006C2QSDX39HE,f,1,1,0,0,7.46
3098,906411225008354230,20241220045231,2024-12-20,city scrape,371749922,2020-10-13,within an hour,100%,100%,t,1,t,t,Santo Stefano,44.49472440172188,11.346736307934572,Entire condo,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Hair dryer"", ""Bed linens"", ""32 inch HDTV"", ""Stainless steel gas stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Shower gel"", ""Clothing storage: closet and wardrobe"", ""Refrigerator"", ""Trash compactor"", ""Body soap"", ""Radiant heating"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Host greets you"", ""Conditioner"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Wifi \u2013 7 Mbps"", ""Lockbox"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Portable fans"", ""Kitchen""]",$123.00,2,8,20,35,45,124,58,30,2,2023-06-15,2024-12-02,4.78,4.84,4.93,4.93,4.97,4.97,4.67,IT037006C2EWNUW92V,t,1,1,0,0,3.14
3099,907032037434973787,20241220045231,2024-12-20,city scrape,518330171,2023-06-05,within a few hours,100%,100%,f,4,t,t,Porto - Saragozza,44.49111540192727,11.33150541198991,Entire rental unit,Entire home/apt,7,3.0,3 baths,3.0,6.0,"[""TV"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Coffee maker: drip coffee maker"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Paid parking lot off premises"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$290.00,2,28,22,50,80,80,2,2,0,2024-06-07,2024-06-22,4.5,4.5,4.5,4.5,4.5,4.5,4.0,IT037006B4LMZNJXY3,f,4,1,3,0,0.3
3103,907838224698518810,20241220045231,2024-12-20,city scrape,518330171,2023-06-05,within a few hours,100%,100%,f,4,t,t,Porto - Saragozza,44.491270349131256,11.331529738623058,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Courtyard view"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Paid parking lot off premises"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Paid parking on premises"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$208.00,2,28,25,55,85,85,1,0,0,2023-06-30,2023-06-30,5.0,5.0,5.0,5.0,5.0,5.0,4.0,IT037006B4LMZNJXY3,f,4,1,3,0,0.06
3104,907870191123029925,20241220045231,2024-12-20,city scrape,518330171,2023-06-05,within a few hours,100%,100%,f,4,t,t,Porto - Saragozza,44.49127800262355,11.331551196295177,Private room in bed and breakfast,Private room,3,1.0,1 private bath,1.0,4.0,"[""Lock on bedroom door"", ""TV"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Paid parking lot off premises"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Coffee maker: drip coffee maker, espresso machine, pour-over coffee"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$91.00,2,28,28,58,88,88,1,1,0,2024-04-11,2024-04-11,5.0,5.0,5.0,5.0,4.0,4.0,5.0,IT037006B4LMZNJXY3,f,4,1,3,0,0.12
3105,907879959345110625,20241220045231,2024-12-20,city scrape,518330171,2023-06-05,within a few hours,100%,100%,f,4,t,t,Porto - Saragozza,44.49232,11.33228,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,3.0,"[""Lock on bedroom door"", ""TV"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Paid parking lot off premises"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Paid parking on premises"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$300.00,2,28,28,58,88,88,0,0,0,,,,,,,,,,IT037006B4LMZNJXY3,f,4,1,3,0,
3106,908002124526592391,20241220045231,2024-12-20,city scrape,518596385,2023-06-06,within an hour,100%,100%,t,1,t,t,Porto - Saragozza,44.4945889,11.3341728,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Coffee"", ""Self check-in"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Kitchen""]",$103.00,1,365,20,37,65,157,33,21,3,2023-06-13,2024-12-16,4.97,4.91,4.76,4.91,4.85,4.88,4.79,IT037006C23V73246K,t,1,1,0,0,1.78
3108,908613896045891450,20241220045231,2024-12-20,city scrape,518714315,2023-06-07,within an hour,100%,99%,t,3,t,t,Navile,44.50837,11.35437,Private room in rental unit,Private room,2,1.5,1.5 baths,1.0,1.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Coffee maker"", ""Body soap"", ""Dishes and silverware"", ""Exterior security cameras on property"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Self check-in"", ""Dedicated workspace""]",$70.00,1,15,26,56,86,86,33,15,0,2023-06-19,2024-11-17,4.85,4.94,4.88,4.88,4.94,4.58,4.64,it037006b4bmaudb9e,f,3,0,3,0,1.8
3109,908644200720388429,20241220045231,2024-12-20,city scrape,518714315,2023-06-07,within an hour,100%,99%,t,3,t,t,Navile,44.50826,11.35419,Private room in rental unit,Private room,2,1.5,1.5 baths,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Bidet"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Keypad"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Exterior security cameras on property"", ""Essentials"", ""Paid parking on premises"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Heating"", ""Clothing storage: closet"", ""Self check-in"", ""Dedicated workspace""]",$72.00,1,15,25,55,85,85,16,6,1,2023-06-13,2024-12-08,4.94,4.75,5.0,4.88,5.0,4.44,4.63,it037006b4bmaudb9e,f,3,0,3,0,0.86
3110,908653873117109244,20241220045231,2024-12-20,city scrape,518714315,2023-06-07,within an hour,100%,99%,t,3,t,t,Navile,44.50834,11.3531,Private room in rental unit,Private room,1,1.5,1.5 baths,1.0,1.0,"[""TV"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Exterior security cameras on property"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Self check-in"", ""Room-darkening shades"", ""Dedicated workspace""]",$50.00,1,15,28,58,88,88,24,15,1,2023-06-26,2024-11-24,4.96,5.0,4.92,4.96,4.96,4.63,4.67,it037006b4bmaudb9e,f,3,0,3,0,1.32
3111,909118497455369516,20241220045231,2024-12-20,city scrape,518856999,2023-06-08,a few days or more,10%,4%,f,2,f,t,Santo Stefano,44.5041271,11.3490851,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,3.0,"[""Pets allowed"", ""TV"", ""Paid parking on premises"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi""]",$227.00,1,365,30,60,90,365,0,0,0,,,,,,,,,,IT037006B4JOM3P5D8,f,2,2,0,0,
3113,909272849072969398,20241220045231,2024-12-20,city scrape,487811050,2022-11-15,within an hour,100%,97%,f,179,t,t,Santo Stefano,44.4922731,11.3482658,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""TV"", ""Dining table"", ""Bidet"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",$62.00,1,47,16,40,63,337,8,4,0,2023-07-11,2024-09-21,4.38,4.5,4.5,4.5,4.13,4.88,4.25,IT037006C2U9FNE8D9,t,168,167,1,0,0.45
3114,909332753582282569,20241220045231,2024-12-20,city scrape,419609522,2021-08-22,within an hour,100%,100%,f,5,t,t,Santo Stefano,44.4952487,11.3441729,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",$118.00,1,365,13,13,13,13,11,5,0,2023-06-25,2024-10-07,4.73,4.91,4.64,4.91,5.0,5.0,4.64,,t,5,5,0,0,0.61
3115,909886124312539459,20241220045231,2024-12-20,city scrape,519034144,2023-06-09,within an hour,100%,88%,t,1,t,t,Santo Stefano,44.4893204,11.3487387,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Clothing storage: closet, wardrobe, and dresser"", ""Central heating"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Paid street parking off premises"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Portable fans"", ""Kitchen""]",$70.00,4,180,6,36,49,79,28,23,2,2023-07-23,2024-12-11,4.75,4.89,4.5,4.82,4.89,4.86,4.57,IT037006C2R4569A77,f,1,1,0,0,1.62
3116,910025228476268998,20241220045231,2024-12-20,city scrape,400686259,2021-05-09,within an hour,100%,100%,t,1,t,t,Porto - Saragozza,44.4915942,11.3401454,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Heating - split type ductless system"", ""Laundromat nearby"", ""Exercise equipment: free weights"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Children\u2019s dinnerware"", ""Frigidaire stainless steel gas stove"", ""Hangers"", ""Game console"", ""Hot water kettle"", ""Clothing storage: closet, wardrobe, and dresser"", ""Elevator"", ""Babysitter recommendations"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Arcade games"", ""Drying rack for clothing"", ""Board games"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Pocket wifi"", ""Stainless steel oven"", ""Essentials"", ""Freezer"", ""Patio or balcony"", ""Host greets you"", ""Conditioner"", ""City skyline view"", ""Cleaning products"", ""42 inch HDTV with Amazon Prime Video, Netflix"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""First aid kit"", ""Paid parking garage off premises"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Housekeeping available from 12:00\u202fPM to 5:00\u202fPM, Monday to Friday - available at extra cost"", ""Cooking basics"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$227.00,2,100,12,38,67,318,42,32,0,2023-08-22,2024-11-03,4.86,4.88,4.98,4.88,4.9,4.95,4.83,IT037006B4WYY94ESZ,t,1,1,0,0,2.59
3119,911982608486040357,20241220045231,2024-12-20,city scrape,519527920,2023-06-12,within an hour,100%,100%,t,1,t,t,Santo Stefano,44.49421,11.34915,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Heating - split type ductless system"", ""Stainless steel single oven"", ""Washer"", ""Books and reading material"", ""Wifi \u2013 37 Mbps"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Pocket wifi"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Coffee"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Portable fans"", ""Smart lock"", ""Kitchen""]",$153.00,2,30,17,46,70,274,26,15,4,2023-06-18,2024-12-15,4.92,4.92,4.77,4.65,4.96,5.0,4.92,IT037006C2M75O36UY,t,1,1,0,0,1.41
3123,912316456116138928,20241220045231,2024-12-20,city scrape,411464825,2021-07-07,within an hour,100%,100%,t,1,t,t,Borgo Panigale - Reno,44.51432,11.28451,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Hangers"", ""Single oven"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Keypad"", ""Free street parking"", ""Refrigerator"", ""Window guards"", ""Private entrance"", ""Private patio or balcony"", ""Mosquito net"", ""Freezer"", ""Heating"", ""Hot water"", ""Coffee"", ""Self check-in"", ""Other gas stove"", ""Cooking basics"", ""Portable fans"", ""Kitchen""]",$40.00,1,4,13,15,15,15,77,77,2,2024-03-16,2024-12-15,4.82,4.88,4.77,4.96,4.95,4.55,4.82,IT037006C23FWIQPHM,f,1,1,0,0,8.25
3124,912389767738659477,20241220045231,2024-12-20,city scrape,391964645,2021-03-10,within an hour,100%,100%,f,1,t,t,Borgo Panigale - Reno,44.51395,11.2814,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,"[""TV"", ""Outdoor dining area"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""Wifi"", ""Kitchen""]",$180.00,2,365,28,58,87,358,1,1,0,2024-05-20,2024-05-20,4.0,5.0,4.0,5.0,5.0,5.0,4.0,IT037006B4Z34QQMIG,f,1,1,0,0,0.14
3125,913131794605038073,20241220045231,2024-12-20,city scrape,519853551,2023-06-13,within an hour,100%,100%,t,1,t,t,Santo Stefano,44.48124,11.37314,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Central heating"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Breakfast"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Coffee maker: espresso machine, pour-over coffee"", ""Dishwasher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$81.00,1,3,17,47,77,302,87,53,1,2023-06-20,2024-12-13,4.98,4.94,5.0,4.98,4.95,4.87,4.93,IT037006C1VGD4L7OK,f,1,1,0,0,4.75
3128,915001161790336918,20241220045231,2024-12-20,city scrape,487811050,2022-11-15,within an hour,100%,97%,f,179,t,t,Porto - Saragozza,44.4967878,11.3394301,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,1.0,"[""TV"", ""Dining table"", ""Outdoor shower"", ""Washer"", ""Wifi"", ""Bed linens"", ""Iron"", ""Stove"", ""Hot water kettle"", ""Elevator"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",$62.00,1,47,22,52,82,353,15,7,0,2023-08-12,2024-07-02,4.27,4.07,4.73,4.47,4.47,4.87,4.07,IT037006C2S43HY426,t,168,167,1,0,0.91
3129,916716880225092159,20241220045231,2024-12-20,city scrape,520511317,2023-06-17,,,75%,f,2,t,t,Santo Stefano,44.4761782,11.375062,Private room in rental unit,Private room,2,1.0,1 bath,1.0,1.0,"[""Pets allowed"", ""TV"", ""Self check-in"", ""Garden view"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""Lockbox"", ""Dedicated workspace"", ""City skyline view"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Kitchen""]",$50.00,1,1125,18,48,78,304,7,1,0,2023-08-04,2024-09-28,3.86,4.0,3.86,3.57,4.0,4.14,4.0,,f,2,0,2,0,0.42
3131,917333143629788634,20241220045231,2024-12-20,city scrape,346970030,2020-05-21,within an hour,100%,100%,t,1,t,t,Navile,44.51195,11.34718,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Bidet"", ""Heating - split type ductless system"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Courtyard view"", ""Hangers"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Mosquito net"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Smart lock"", ""Kitchen""]",$68.00,3,60,13,43,73,73,60,37,2,2023-06-29,2024-12-02,4.98,4.95,4.93,4.87,4.93,4.77,4.75,IT037006C254BOJT3N,f,1,1,0,0,3.33
3132,917850999157221047,20241220045231,2024-12-20,city scrape,487811050,2022-11-15,within an hour,100%,97%,f,179,t,t,Porto - Saragozza,44.4958637,11.3286058,Entire rental unit,Entire home/apt,8,2.0,2 baths,3.0,5.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Dishwasher"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",$149.00,1,47,15,39,66,306,19,10,0,2023-07-21,2024-10-18,4.32,4.37,4.58,4.53,4.37,4.74,4.16,,t,168,167,1,0,1.1
3133,917962080652822087,20241220045231,2024-12-20,city scrape,518856999,2023-06-08,a few days or more,10%,4%,f,2,f,t,Santo Stefano,44.5041271,11.3490851,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,"[""TV"", ""Paid parking on premises"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi""]",$134.00,1,365,29,59,89,358,0,0,0,,,,,,,,,,IT037006B4MGEJH76O,f,2,2,0,0,
3136,918567563002784538,20241220045231,2024-12-20,city scrape,521178067,2023-06-21,,,100%,f,2,t,t,Navile,44.51688,11.34546,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Baby safety gates"", ""Laundromat nearby"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Central heating"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Kitchen""]",,2,28,1,1,1,1,4,4,0,2024-04-23,2024-06-26,5.0,5.0,4.75,5.0,5.0,5.0,4.75,IT037006C2NKWZ3QN4,f,1,1,0,0,0.5
3137,918608941820271214,20241220045231,2024-12-20,city scrape,487811050,2022-11-15,within an hour,100%,97%,f,179,t,t,Porto - Saragozza,44.496835,11.3366139,Entire rental unit,Entire home/apt,4,1.0,1 bath,0.0,2.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",$68.00,1,47,23,53,83,349,9,6,0,2023-07-04,2024-10-14,4.78,4.67,4.67,5.0,4.78,5.0,4.67,IT037006C2M75U5TJ3,t,168,167,1,0,0.5
3139,918725567248990890,20241220045231,2024-12-20,city scrape,487811050,2022-11-15,within an hour,100%,97%,f,179,t,t,Savena,44.4774839,11.3864105,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Dishwasher"", ""Cooking basics"", ""Crib - available upon request"", ""Bathtub"", ""Kitchen""]",$68.00,1,47,17,44,74,341,5,3,0,2023-09-08,2024-09-23,4.6,4.6,4.8,4.0,3.6,4.4,4.8,IT037006C2JLIILRYY,t,168,167,1,0,0.32
3142,919265057050079702,20241220045231,2024-12-20,city scrape,487811050,2022-11-15,within an hour,100%,97%,f,179,t,t,Navile,44.5208998,11.3476554,Entire rental unit,Entire home/apt,6,1.0,1 bath,1.0,3.0,"[""TV"", ""Dining table"", ""Bidet"", ""Washer"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Outdoor furniture"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Cooking basics"", ""Crib - available upon request"", ""Kitchen""]",$91.00,1,47,22,49,76,338,19,14,0,2023-08-15,2024-11-01,4.26,4.58,4.37,4.74,4.74,4.37,4.37,,t,168,167,1,0,1.15
