Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
4252,1181723397109029299,20241200000000.0,20/12/24,city scrape,434517649,03/12/21,within a few hours,100.0,89%,f,1,t,t,San Donato - San Vitale,44.50721,11.37358,Private room in condo,Private room,2,1.0,1 shared bath,1.0,1.0,"[""Shampoo"", ""Lock on bedroom door"", ""Hot water"", ""Self check-in"", ""TV"", ""Hangers"", ""Bidet"", ""Bed linens"", ""Exterior security cameras on property"", ""Essentials"", ""Paid parking on premises"", ""Shower gel"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""Building staff"", ""Hair dryer"", ""Body soap""]",46.0,1,10,12,42,70,242,15,15,1,23/06/24,24/11/24,4.93,4.93,4.87,4.73,4.93,4.73,4.6,,f,1,0,1,0,2.49
4253,1181726039581218536,20241200000000.0,20/12/24,city scrape,12182373,12/02/14,within an hour,100.0,100%,f,62,t,t,San Donato - San Vitale,44.50328,11.37248,Private room in rental unit,Private room,4,1.0,1 private bath,1.0,2.0,"[""Lock on bedroom door"", ""TV"", ""Hot water kettle"", ""Bed linens"", ""Bidet"", ""Air conditioning"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Iron""]",67.0,1,365,25,51,78,353,1,1,0,06/07/24,06/07/24,5.0,5.0,5.0,5.0,4.0,4.0,5.0,IT037006C1A6WKNNEL,t,58,50,8,0,0.18
4254,1181744801825410493,20241200000000.0,20/12/24,city scrape,12182373,12/02/14,within an hour,100.0,100%,f,62,t,t,San Donato - San Vitale,44.50504,11.3748,Private room in rental unit,Private room,4,1.0,1 private bath,1.0,2.0,"[""Wifi"", ""Air conditioning"", ""TV""]",67.0,1,365,28,57,83,358,2,2,0,20/10/24,24/10/24,3.0,4.5,5.0,3.0,3.5,4.0,4.0,IT037006C1A6WKNNEL,t,58,50,8,0,0.97
4255,1182412140504975306,20241200000000.0,20/12/24,city scrape,12182373,12/02/14,within an hour,100.0,100%,f,62,t,t,San Donato - San Vitale,44.50478,11.37407,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""Air conditioning"", ""TV"", ""Wifi""]",61.0,1,365,27,52,66,337,5,5,0,08/09/24,24/10/24,4.2,4.4,4.6,4.4,4.8,4.4,4.0,IT037006C1A6WKNNEL,t,58,50,8,0,1.44
4269,1186210214882383329,20241200000000.0,20/12/24,previous scrape,487711355,14/11/22,within an hour,100.0,92%,f,5,t,t,Santo Stefano,44.505384419757256,11.345851830688488,Private room in rental unit,Private room,2,,1 private bath,1.0,,"[""TV"", ""Wine glasses"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Paid parking garage off premises"", ""Fire extinguisher"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee""]",,1,365,26,56,85,208,0,0,0,,,,,,,,,,IT037006B4M5JWVEWO,f,4,2,2,0,
4270,1186235844458364803,20241200000000.0,20/12/24,previous scrape,487711355,14/11/22,within an hour,100.0,92%,f,5,t,t,Santo Stefano,44.5052926,11.345766,Private room in rental unit,Private room,2,,1 private bath,1.0,,"[""TV"", ""Wine glasses"", ""Bidet"", ""Smoke alarm"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""Hot water"", ""Shampoo"", ""Paid parking garage off premises"", ""Fire extinguisher"", ""Mini fridge"", ""Dedicated workspace"", ""Coffee""]",,1,365,29,59,89,221,0,0,0,,,,,,,,,,IT037006B4M5JWVEWO,f,4,2,2,0,
4274,1187424992239238421,20241200000000.0,20/12/24,city scrape,201381176,10/07/18,within an hour,100.0,99%,,6,t,t,Navile,44.5503064,11.3539251,Private room in bed and breakfast,Private room,2,2.0,2 shared baths,1.0,1.0,"[""Lock on bedroom door"", ""Wine glasses"", ""Dining table"", ""Microwave"", ""Washer"", ""Iron"", ""Hot water kettle"", ""Single oven"", ""Refrigerator"", ""Trash compactor"", ""Dishes and silverware"", ""Mosquito net"", ""Free parking on premises"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Fast wifi \u2013 133 Mbps"", ""Self check-in"", ""Other gas stove"", ""Lockbox"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",94.0,1,365,2,2,21,201,1,1,0,27/09/24,27/09/24,4.0,5.0,4.0,5.0,5.0,4.0,4.0,IT037006B4CR4VWFVL,f,3,0,3,0,0.35
4297,1196952260507545991,20241200000000.0,20/12/24,city scrape,286057782,15/08/19,within an hour,100.0,100%,t,4,t,t,Santo Stefano,44.49279,11.34904,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Dryer"", ""Essentials"", ""Air conditioning"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Bathtub""]",120.0,1,365,22,52,81,343,23,23,0,21/07/24,10/11/24,4.91,4.83,4.91,4.87,5.0,5.0,4.57,IT037006B48XLPJSAH,t,2,0,2,0,4.51
4298,1196999681239474787,20241200000000.0,20/12/24,city scrape,535208131,02/09/23,within an hour,100.0,39%,f,17,t,t,Santo Stefano,44.48889148450005,11.351293623447418,Private room in rental unit,Private room,2,2.0,2 baths,1.0,1.0,"[""Lock on bedroom door"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Oven"", ""Bed linens"", ""Iron"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Exterior security cameras on property"", ""Hot water"", ""Coffee"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",59.0,1,365,30,60,90,365,8,8,0,14/07/24,20/10/24,4.5,4.63,4.5,4.88,4.88,5.0,4.38,IT04139081204,f,17,2,15,0,1.5
4304,1198441160938089593,20241200000000.0,20/12/24,city scrape,539210656,27/09/23,within an hour,100.0,93%,t,52,t,t,Navile,44.50688,11.34498,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,"[""Bidet"", ""Smoke alarm"", ""Clothing storage"", ""TV with standard cable"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Coffee maker"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Smart lock""]",61.0,1,90,23,47,68,233,2,2,0,06/09/24,15/09/24,5.0,4.0,4.5,5.0,5.0,5.0,4.5,IT037006C2PA3N28XQ,f,12,11,1,0,0.57
4305,1199172559391680932,20241200000000.0,20/12/24,city scrape,356985967,17/07/20,a few days or more,12.0,10%,f,1,t,t,Savena,44.47589,11.38597,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,"[""Washer"", ""TV"", ""Kitchen""]",10.0,1,2,27,57,85,358,2,2,0,22/07/24,23/07/24,3.0,4.0,2.5,4.0,4.5,3.0,3.0,,f,1,0,1,0,0.39
4307,1199913975887055724,20241200000000.0,20/12/24,city scrape,112546087,21/01/17,within an hour,100.0,92%,t,9,t,t,Porto - Saragozza,44.5002964,11.3237466,Private room in condo,Private room,3,1.0,1 private bath,1.0,2.0,"[""Shampoo"", ""Clothing storage: closet"", ""Lock on bedroom door"", ""TV"", ""Hangers"", ""Bidet"", ""Essentials"", ""Air conditioning"", ""Wifi"", ""Hair dryer"", ""Hot water""]",88.0,1,30,19,49,60,60,1,1,0,07/09/24,07/09/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006B4PW29ADDG,t,9,7,2,0,0.29
4314,1201235041694555508,20241200000000.0,20/12/24,city scrape,526272261,17/07/23,within an hour,88.0,97%,f,12,t,t,Borgo Panigale - Reno,44.50395121833554,11.281278626983648,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Dining table"", ""Bidet"", ""Stainless steel single oven"", ""Microwave"", ""Wifi"", ""Other stainless steel induction stove"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Keypad"", ""Free street parking"", ""Refrigerator"", ""Housekeeping available from 11:00\u202fAM to 4:00\u202fPM, every day - available at extra cost"", ""Radiant heating"", ""Dishes and silverware"", ""Freezer"", ""Air conditioning"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Self check-in"", ""Cooking basics"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Toaster"", ""Kitchen""]",73.0,1,365,18,45,61,61,2,2,0,17/08/24,14/09/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006B4XXHI4JLG,t,11,3,8,0,0.48
4315,1201247426432223785,20241200000000.0,20/12/24,city scrape,526272261,17/07/23,within an hour,88.0,97%,f,12,t,t,Borgo Panigale - Reno,44.50482,11.28253,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Dining table"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Oven"", ""Stove"", ""Hot water kettle"", ""Keypad"", ""Free street parking"", ""Refrigerator"", ""Dishes and silverware"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Self check-in"", ""Cooking basics"", ""Dedicated workspace"", ""Coffee"", ""Toaster"", ""Kitchen""]",81.0,1,365,16,41,59,59,3,3,0,18/07/24,27/08/24,5.0,5.0,5.0,4.33,5.0,4.67,5.0,IT037006B4XXHI4JLG,t,11,3,8,0,0.58
4316,1201289783572719069,20241200000000.0,20/12/24,city scrape,526272261,17/07/23,within an hour,88.0,97%,f,12,t,t,Borgo Panigale - Reno,44.50349,11.2811,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Dining table"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Oven"", ""Stove"", ""Hot water kettle"", ""Keypad"", ""Free street parking"", ""Refrigerator"", ""Dishes and silverware"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Self check-in"", ""Cooking basics"", ""Dedicated workspace"", ""Coffee"", ""Toaster"", ""Kitchen""]",70.0,1,365,14,36,51,51,6,6,0,28/07/24,10/09/24,4.5,4.67,4.83,4.67,4.67,4.5,4.5,IT037006B4XXHI4JLG,t,11,3,8,0,1.23
4317,1201473411114437257,20241200000000.0,20/12/24,city scrape,503190606,28/02/23,within an hour,100.0,94%,f,2,f,t,Savena,44.4829826,11.4017424,Private room in rental unit,Private room,2,2.0,2 baths,1.0,1.0,"[""Lock on bedroom door"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""Outdoor dining area"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""Host greets you"", ""Wifi"", ""Kitchen""]",46.0,2,29,0,0,0,78,11,11,0,11/08/24,08/11/24,4.55,4.45,4.18,4.73,4.55,4.18,4.09,IT037006B4APSAN94X,t,2,0,2,0,2.5
4318,1201491068345451040,20241200000000.0,20/12/24,city scrape,503190606,28/02/23,within an hour,100.0,94%,f,2,f,t,Savena,44.48418,11.40212,Private room in rental unit,Private room,2,2.0,2 baths,1.0,3.0,"[""Lock on bedroom door"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""Outdoor dining area"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""Wifi"", ""Kitchen""]",46.0,2,29,0,0,0,78,12,12,0,25/07/24,17/11/24,4.17,4.5,3.67,4.0,4.08,4.0,4.17,IT037006B4APSAN94X,t,2,0,2,0,2.42
4319,1201500705538719174,20241200000000.0,20/12/24,city scrape,590011564,15/07/24,a few days or more,0.0,100%,f,1,t,t,Porto - Saragozza,44.50067,11.33597,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,"[""Wifi"", ""Host greets you""]",53.0,1,365,0,0,0,172,4,4,0,20/07/24,28/07/24,5.0,5.0,5.0,5.0,5.0,5.0,4.5,,f,1,0,1,0,0.78
4339,1208707292456300584,20241200000000.0,20/12/24,city scrape,10118346,19/11/13,,,50%,f,1,t,t,Porto - Saragozza,44.49549347,11.33207794,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,"[""Smoking allowed"", ""Pets allowed"", ""Washer"", ""Wifi"", ""Kitchen""]",53.0,7,365,18,48,78,168,1,1,0,30/09/24,30/09/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0,0.37
4342,1209880851927739975,20241200000000.0,20/12/24,city scrape,406613004,11/06/21,within a day,50.0,4%,f,6,f,t,Porto - Saragozza,44.50263,11.33695,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""Bidet"", ""Smoke alarm"", ""Washer"", ""Cleaning available during stay"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Hangers"", ""Carbon monoxide alarm"", ""Shower gel"", ""Body soap"", ""Dishes and silverware"", ""Dryer"", ""Breakfast"", ""Exterior security cameras on property"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Luggage dropoff allowed""]",135.0,1,365,30,60,89,356,0,0,0,,,,,,,,,,,f,6,0,6,0,
4343,1209891203616089939,20241200000000.0,20/12/24,city scrape,406613004,11/06/21,within a day,50.0,4%,f,6,f,t,Borgo Panigale - Reno,44.50942,11.29981,Private room in rental unit,Private room,2,1.5,1.5 baths,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Washer"", ""Cleaning available during stay"", ""Clothing storage"", ""Books and reading material"", ""Bikes"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""EV charger"", ""Stove"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Breakfast"", ""Exterior security cameras on property"", ""Pocket wifi"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Patio or balcony"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Shampoo"", ""First aid kit"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Mini fridge"", ""Gym"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed""]",90.0,1,365,30,60,90,365,1,1,0,22/09/24,22/09/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,6,0,6,0,0.33
4344,1209891700967926334,20241200000000.0,20/12/24,city scrape,406613004,11/06/21,within a day,50.0,4%,f,6,f,t,Porto - Saragozza,44.5015392,11.33769,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""First aid kit"", ""TV"", ""Carbon monoxide alarm"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""Smoke alarm"", ""Paid parking on premises"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi""]",115.0,1,365,30,60,90,365,0,0,0,,,,,,,,,,,f,6,0,6,0,
4345,1210075634061284453,20241200000000.0,20/12/24,city scrape,112546087,21/01/17,within an hour,100.0,92%,t,9,t,t,Porto - Saragozza,44.5002964,11.3237466,Private room in condo,Private room,5,1.0,1 private bath,2.0,4.0,"[""Lock on bedroom door"", ""TV"", ""Hangers"", ""Essentials"", ""Air conditioning"", ""Wifi""]",86.0,1,30,19,47,58,58,1,1,0,01/09/24,01/09/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006B4PW29ADDG,t,9,7,2,0,0.27
4357,1212337713083266039,20241200000000.0,20/12/24,city scrape,307115261,05/11/19,a few days or more,0.0,0%,f,1,t,t,Borgo Panigale - Reno,44.50602,11.30144,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,"[""TV"", ""Washer"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",50.0,1,365,30,60,90,365,0,0,0,,,,,,,,,,,f,1,0,1,0,
4358,1212804983256857972,20241200000000.0,20/12/24,city scrape,36785756,26/06/15,a few days or more,30.0,26%,f,3,t,f,Navile,44.51325,11.34357,Private room in rental unit,Private room,1,1.0,1 private bath,1.0,1.0,"[""TV"", ""Paid parking on premises"", ""Washer"", ""Host greets you"", ""Kitchen""]",50.0,1,365,18,48,78,352,2,2,0,26/09/24,29/09/24,5.0,5.0,5.0,5.0,5.0,4.5,5.0,,f,1,0,1,0,0.7
4366,1214338039645738592,20241200000000.0,20/12/24,city scrape,482840124,09/10/22,a few days or more,0.0,0%,f,1,f,t,Santo Stefano,44.49215,11.35448,Private room in rental unit,Private room,2,1.0,1 bath,1.0,2.0,"[""Lock on bedroom door"", ""TV"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",70.0,1,365,29,59,89,361,0,0,0,,,,,,,,,,,f,1,0,1,0,
4369,1216586307905616595,20241200000000.0,20/12/24,city scrape,553069528,28/12/23,within an hour,100.0,86%,t,6,t,t,Santo Stefano,44.48321735081595,11.37244887650013,Private room in bed and breakfast,Private room,5,1.0,1 shared bath,3.0,4.0,"[""Lock on bedroom door"", ""Dining table"", ""Bidet"", ""Paid parking lot on premises"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Cleaning available during stay"", ""Ceiling fan"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Single oven"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Shared patio or balcony"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Other gas stove"", ""Cooking basics"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",61.0,2,1125,29,59,88,360,5,5,0,15/08/24,01/11/24,5.0,5.0,5.0,5.0,5.0,4.8,4.6,,f,4,1,3,0,1.17
4370,1216599783142309856,20241200000000.0,20/12/24,city scrape,553069528,28/12/23,within an hour,100.0,86%,t,6,t,t,Santo Stefano,44.48304727604647,11.372460275888445,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,"[""Lock on bedroom door"", ""Bidet"", ""Smoke alarm"", ""Other stove"", ""Microwave"", ""Ceiling fan"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Free washer \u2013 In unit"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Stainless steel oven"", ""Air conditioning"", ""Crib"", ""Free parking on premises"", ""Cleaning products"", ""Shared patio or balcony"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Fire extinguisher"", ""Cooking basics"", ""Coffee"", ""Kitchen""]",87.0,2,1125,30,60,90,365,2,2,0,13/09/24,22/09/24,5.0,5.0,5.0,4.5,5.0,5.0,4.0,,f,4,1,3,0,0.61
4371,1217120385012361541,20241200000000.0,20/12/24,city scrape,553460353,30/12/23,within an hour,100.0,69%,f,18,t,t,Porto - Saragozza,44.4951214,11.3395557,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Wine glasses"", ""Clothing storage"", ""Wifi"", ""Oven"", ""Bed linens"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Freezer"", ""Air conditioning"", ""Heating"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Bread maker"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",87.0,1,365,10,31,58,327,0,0,0,,,,,,,,,,IT037006B4T55HHI55,t,10,1,9,0,
4372,1217372670672166688,20241200000000.0,20/12/24,city scrape,553460353,30/12/23,within an hour,100.0,69%,f,18,t,t,Porto - Saragozza,44.4950275,11.3396227,Private room in bed and breakfast,Private room,1,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Clothing storage"", ""Wifi"", ""Oven"", ""Bed linens"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Refrigerator"", ""Trash compactor"", ""Coffee maker"", ""Dishes and silverware"", ""Exterior security cameras on property"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Bread maker"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",75.0,1,365,26,56,86,361,0,0,0,,,,,,,,,,IT037006B4T55HHI55,t,10,1,9,0,
4373,1217375833755744033,20241200000000.0,20/12/24,city scrape,553460353,30/12/23,within an hour,100.0,69%,f,18,t,t,Porto - Saragozza,44.4950275,11.3396227,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Bidet"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Trash compactor"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Exterior security cameras on property"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Room-darkening shades"", ""Bread maker"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Toaster"", ""Kitchen""]",67.0,1,365,21,49,78,350,0,0,0,,,,,,,,,,IT037006B4T55HHI55,t,10,1,9,0,
4374,1217378143510970393,20241200000000.0,20/12/24,city scrape,553460353,30/12/23,within an hour,100.0,69%,f,18,t,t,Porto - Saragozza,44.49597,11.34056,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""TV"", ""Wine glasses"", ""Bidet"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Exterior security cameras on property"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Room-darkening shades"", ""Bread maker"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Kitchen""]",115.0,1,365,23,51,81,355,0,0,0,,,,,,,,,,IT037006B4T55HHI55,t,10,1,9,0,
4383,1218892056741698018,20241200000000.0,20/12/24,city scrape,343244642,05/04/20,within an hour,100.0,53%,,6,t,t,Santo Stefano,44.4821,11.37279,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,"[""Lock on bedroom door"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Single oven"", ""Carbon monoxide alarm"", ""Elevator"", ""Free street parking"", ""Refrigerator"", ""Dishes and silverware"", ""Pets allowed"", ""Free washer \u2013 In unit"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Paid parking on premises"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Other gas stove"", ""Cooking basics"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",62.0,2,365,30,60,90,365,1,1,1,25/11/24,25/11/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,0,2,0,1.0
4384,1218895401581778818,20241200000000.0,20/12/24,city scrape,553069528,28/12/23,within an hour,100.0,86%,t,6,t,t,Santo Stefano,44.4830008,11.3724759,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,"[""Lock on bedroom door"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Single oven"", ""Carbon monoxide alarm"", ""Elevator"", ""Baby bath - available upon request"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Paid parking lot on premises \u2013 100 spaces"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Shared patio or balcony"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Coffee"", ""First aid kit"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Other stainless steel gas stove"", ""Kitchen""]",60.0,2,1125,29,59,89,267,7,7,1,12/09/24,25/11/24,4.86,5.0,4.86,4.86,4.86,5.0,5.0,,f,4,1,3,0,2.1
