Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
737,22877175,20241200000000.0,20/12/24,city scrape,169277339,22/01/18,within an hour,100.0,99%,t,1,t,t,Porto - Saragozza,44.49392,11.34062,Entire home,Entire home/apt,3,1.0,1 bath,1.0,1.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Heating - split type ductless system"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Coffee maker: espresso machine"", ""Conditioner"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Coffee"", ""Kitchen""]",111.0,2,30,21,44,67,275,365,62,4,11/03/18,15/12/24,4.97,4.98,4.98,4.97,4.97,4.98,4.92,IT037006C26JNH7N7J,f,1,1,0,0,4.42
746,23014903,20241200000000.0,20/12/24,city scrape,170742619,30/01/18,within an hour,100.0,98%,f,2,t,t,Santo Stefano,44.49496,11.34563,Entire condo,Entire home/apt,4,1.5,1.5 baths,1.0,2.0,"[""TV"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Elevator"", ""Keypad"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Free washer \u2013 In unit"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Long term stays allowed"", ""Toaster"", ""Kitchen""]",123.0,2,365,21,51,80,347,82,13,1,12/03/18,13/12/24,4.78,4.82,4.67,4.89,4.9,4.93,4.78,,t,2,2,0,0,0.99
747,23018648,20241200000000.0,20/12/24,city scrape,85572804,24/07/16,within a few hours,90.0,16%,f,1,t,t,San Donato - San Vitale,44.50706,11.3704,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Hangers"", ""Essentials"", ""Cooking basics"", ""Washer"", ""Air conditioning"", ""Heating"", ""Hair dryer"", ""Hot water"", ""Iron"", ""Kitchen""]",100.0,2,29,29,59,86,171,3,1,0,27/09/18,27/09/24,5.0,5.0,5.0,5.0,5.0,4.67,4.33,IT037006C2K96VBMHB,f,1,1,0,0,0.04
748,23029112,20241200000000.0,20/12/24,city scrape,32514173,03/05/15,,,,f,2,t,t,Santo Stefano,44.49797,11.34751,Entire loft,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""High chair - available upon request"", ""TV"", ""Wine glasses"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""Coffee"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Kitchen""]",110.0,3,1125,29,56,83,247,350,64,4,04/03/18,16/12/24,4.86,4.95,4.87,4.97,4.99,4.9,4.84,IT037006C2XFHQX34D,t,2,2,0,0,4.23
749,23029257,20241200000000.0,20/12/24,city scrape,5162956,20/02/13,within an hour,100.0,99%,t,4,t,t,Porto - Saragozza,44.49615,11.33587,Entire loft,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Outdoor dining area"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Cooking basics"", ""Luggage dropoff allowed"", ""Kitchen""]",106.0,2,1125,21,49,63,233,336,63,4,11/02/18,19/12/24,4.96,4.97,4.97,4.96,4.97,4.97,4.9,IT037006C286VEQLBS,f,3,3,0,0,4.02
750,23034647,20241200000000.0,20/12/24,city scrape,170921067,31/01/18,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.495533,11.329495,Entire condo,Entire home/apt,5,1.0,1 bath,2.0,4.0,"[""AEG stainless steel electric stove"", ""Wine glasses"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Dining table"", ""Laundromat nearby"", ""Smoke alarm"", ""Window AC unit"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""Babysitter recommendations"", ""Baby bath - available upon request"", ""Crib - always at the listing"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Standalone high chair - always at the listing"", ""Dishes and silverware"", ""Coffee maker"", ""Outdoor furniture"", ""42 inch HDTV with standard cable"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Stainless steel oven"", ""Essentials"", ""Freezer"", ""Fast wifi \u2013 584 Mbps"", ""City skyline view"", ""Cleaning products"", ""Building staff"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""First aid kit"", ""Paid parking garage off premises"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",110.0,3,29,16,36,64,230,190,28,0,05/02/18,18/11/24,4.85,4.91,4.93,4.92,4.92,4.89,4.77,IT037006B4YGER8FND,f,1,1,0,0,2.27
753,23053104,20241200000000.0,20/12/24,city scrape,170742619,30/01/18,within an hour,100.0,98%,f,2,t,t,Santo Stefano,44.49446,11.34647,Entire vacation home,Entire home/apt,4,1.5,1.5 baths,1.0,2.0,"[""Shampoo"", ""Dishes and silverware"", ""Pets allowed"", ""TV"", ""Self check-in"", ""Hangers"", ""Elevator"", ""Keypad"", ""Essentials"", ""Coffee maker"", ""Air conditioning"", ""Refrigerator"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Kitchen""]",123.0,2,90,28,58,87,356,29,13,0,16/03/18,27/10/24,4.38,4.48,4.48,4.93,4.72,4.62,4.21,,f,2,2,0,0,0.35
761,23197055,20241200000000.0,20/12/24,city scrape,5809848,07/04/13,within an hour,100.0,100%,t,1,t,t,Santo Stefano,44.48529,11.35971,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Fast wifi \u2013 726 Mbps"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Books and reading material"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Kit ospiti body soap"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Shower gel"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Crib"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Dishwasher"", ""Baking sheet"", ""Fire extinguisher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Standalone high chair"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Coffee"", ""Toaster"", ""Kitchen""]",131.0,2,60,16,43,49,49,73,22,1,28/09/18,11/12/24,4.93,4.95,4.96,5.0,4.99,4.85,4.81,IT037006C2FSTIMDSY,t,1,1,0,0,0.96
762,23210253,20241200000000.0,20/12/24,city scrape,172612207,10/02/18,,,100%,f,2,t,t,Santo Stefano,44.49486,11.34367,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"[""TV"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Stove"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Smoking allowed"", ""Pets allowed"", ""Private entrance"", ""Breakfast"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""Dishwasher"", ""Cooking basics"", ""High chair"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",157.0,1,1000,25,47,73,139,73,1,0,03/04/18,05/01/24,4.77,4.95,4.79,4.95,4.86,5.0,4.79,IT037006C28ZCX2NBX,t,2,2,0,0,0.89
763,23214216,20241200000000.0,20/12/24,city scrape,172652213,10/02/18,within an hour,100.0,80%,t,2,t,t,San Donato - San Vitale,44.49392,11.38976,Entire condo,Entire home/apt,4,1.0,1 bath,0.0,2.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Free driveway parking on premises \u2013 1 space"", ""Cleaning available during stay"", ""Books and reading material"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Courtyard view"", ""Hangers"", ""35 inch HDTV"", ""Clothing storage: closet, wardrobe, and dresser"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Fast wifi \u2013 330 Mbps"", ""Body soap"", ""Dishes and silverware"", ""Window guards"", ""Drying rack for clothing"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""First aid kit"", ""Room-darkening shades"", ""Baking sheet"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",119.0,2,100,26,56,86,357,24,4,0,16/03/18,28/07/24,4.79,4.83,4.75,4.88,4.83,4.71,4.54,IT037006B4UPW4SM4K,f,1,1,0,0,0.29
