Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
51,1408005,20241200000000.0,20/12/24,city scrape,7593939,19/07/13,within an hour,100.0,100%,f,1,t,t,Santo Stefano,44.49725,11.34464,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,3.0,"[""Shampoo"", ""TV with standard cable"", ""First aid kit"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Smoke alarm"", ""Essentials"", ""Washer"", ""Air conditioning"", ""Heating"", ""Wifi"", ""Dedicated workspace"", ""Hair dryer"", ""Hot water"", ""Iron"", ""Kitchen""]",97.0,2,1125,2,25,45,251,464,60,0,05/08/13,02/11/24,4.79,4.77,4.87,4.96,4.96,4.96,4.77,,t,1,1,0,0,3.35
54,1470008,20241200000000.0,20/12/24,city scrape,7871222,01/08/13,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.49105,11.33268,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""TV"", ""Carbon monoxide alarm"", ""Smoke alarm"", ""Essentials"", ""Microwave"", ""Washer"", ""Air conditioning"", ""Refrigerator"", ""Cooking basics"", ""Heating"", ""Wifi"", ""Hot water"", ""Oven"", ""Coffee maker"", ""Kitchen""]",50.0,2,30,20,43,68,173,103,6,1,26/09/13,01/12/24,4.73,4.85,4.7,4.85,4.94,4.65,4.71,IT037006C2648B3JN7,t,1,1,0,0,0.75
56,1566003,20241200000000.0,20/12/24,city scrape,8325248,22/08/13,within an hour,100.0,100%,f,4,t,t,Santo Stefano,44.49809646606445,11.345027923583984,Entire vacation home,Entire home/apt,3,1.0,1 bath,0.0,4.0,"[""TV"", ""Dining table"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Stove"", ""Backyard"", ""Hangers"", ""Outdoor dining area"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Self check-in"", ""Cooking basics"", ""Smart lock"", ""Kitchen""]",55.0,3,1125,7,21,36,218,996,69,2,25/09/13,15/12/24,4.51,4.61,4.64,4.85,4.89,4.86,4.5,IT037006B4KZAC8C8W,t,4,4,0,0,7.28
61,1739565,20241200000000.0,20/12/24,city scrape,9081398,27/09/13,within an hour,100.0,100%,t,2,t,t,Santo Stefano,44.49384,11.34731,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Microwave"", ""Candy refrigerator"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""32 inch HDTV with Netflix, standard cable"", ""Body soap"", ""Dishes and silverware"", ""Smeg stainless steel gas stove"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Crib"", ""Conditioner"", ""Heating"", ""Host greets you"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Room-darkening shades"", ""Cooking basics"", ""High chair"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Toaster"", ""Kitchen""]",123.0,3,1125,14,38,63,107,320,21,1,17/10/13,08/12/24,4.93,4.89,4.96,4.95,4.96,4.97,4.87,IT037006B4QYHNSSWM,t,2,2,0,0,2.35
64,1853123,20241200000000.0,20/12/24,city scrape,9587199,23/10/13,,,,f,3,t,t,Santo Stefano,44.49336,11.35232,Room in bed and breakfast,Hotel room,2,1.0,1 bath,1.0,1.0,"[""TV"", ""Breakfast"", ""Air conditioning"", ""Heating"", ""Wifi""]",123.0,1,1125,15,40,68,68,0,0,0,,,,,,,,,,IT037006B4DVY2C3MZ,t,3,0,2,0,
66,1872453,20241200000000.0,20/12/24,city scrape,9757089,01/11/13,within an hour,100.0,82%,f,1,t,t,Navile,44.51449,11.35782,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,"[""Bidet"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Carbon monoxide alarm"", ""Elevator"", ""Keypad"", ""Safe"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Hot water"", ""Clothing storage: closet"", ""Self check-in"", ""Dedicated workspace"", ""Kitchen""]",144.0,1,30,6,35,64,154,11,5,0,28/09/14,08/11/24,4.55,4.64,4.64,5.0,5.0,4.64,4.0,IT037006C2UVGQK62L,t,1,1,0,0,0.09
71,2250424,20241200000000.0,20/12/24,city scrape,9081398,27/09/13,within an hour,100.0,100%,t,2,t,t,Santo Stefano,44.49384,11.34731,Entire vacation home,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Microwave"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Central air conditioning"", ""Stainless steel gas stove"", ""Coffee maker: Nespresso"", ""Hangers"", ""Ariston refrigerator"", ""Hot water kettle"", ""Shower gel"", ""Body soap"", ""Dishes and silverware"", ""Standalone high chair - available upon request"", ""Drying rack for clothing"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Crib"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Paid parking garage off premises"", ""32 inch HDTV with standard cable, Netflix"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",117.0,3,150,16,42,70,111,188,9,0,27/09/17,08/10/24,4.87,4.89,4.88,4.97,4.96,4.95,4.81,IT037006B4QYHNSSWM,t,2,2,0,0,2.13
73,2280311,20241200000000.0,20/12/24,city scrape,11610405,24/01/14,within an hour,100.0,100%,,8,t,t,Porto - Saragozza,44.49868,11.33677,Private room in bed and breakfast,Private room,3,1.0,1 shared bath,1.0,3.0,"[""Lock on bedroom door"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""EV charger"", ""Children\u2019s dinnerware"", ""Stove"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Breakfast"", ""Private patio or balcony"", ""Changing table"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Crib"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""High chair"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Luggage dropoff allowed"", ""Baby bath"", ""Kitchen""]",98.0,1,1125,19,48,70,70,320,29,1,12/10/15,27/11/24,4.83,4.86,4.92,4.85,4.93,4.81,4.73,IT037006B4VCATE6IV,t,4,1,3,0,2.86
74,2282623,20241200000000.0,20/12/24,previous scrape,11658074,26/01/14,,,100%,t,1,t,t,San Donato - San Vitale,44.49445,11.367172,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,"[""Dining table"", ""Bidet"", ""Smart lock"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Central air conditioning"", ""Iron"", ""Stainless steel gas stove"", ""Shared backyard \u2013 Fully fenced"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Breakfast"", ""Free washer \u2013 In unit"", ""Mosquito net"", ""Essentials"", ""HDTV"", ""Freezer"", ""Free parking on premises"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Toaster"", ""Kitchen""]",,1,29,0,0,0,0,955,36,0,09/02/14,01/10/24,4.71,4.87,4.77,4.9,4.91,4.46,4.71,IT037006C22RAMT8MP,t,1,1,0,0,7.22
75,2322428,20241200000000.0,20/12/24,city scrape,11863073,02/02/14,within an hour,100.0,100%,f,1,t,t,Porto - Saragozza,44.4991989,11.3204346,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Microwave"", ""Washer"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Drying rack for clothing"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Coffee maker: espresso machine, pour-over coffee"", ""Shampoo"", ""First aid kit"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",58.0,2,90,12,22,22,22,9,9,0,21/07/24,03/11/24,4.78,4.89,5.0,4.78,4.89,4.78,4.89,IT037006C2W9KHHYF6,t,1,1,0,0,1.76
80,2378587,20241200000000.0,20/12/24,previous scrape,11890324,03/02/14,within an hour,100.0,100%,t,16,t,t,Santo Stefano,44.501881,11.351547,Entire vacation home,Entire home/apt,7,,1 bath,2.0,,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Crib"", ""Patio or balcony"", ""Heating"", ""Host greets you"", ""Hot water"", ""Shampoo"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Kitchen""]",,1,365,8,29,48,92,322,19,0,14/03/14,29/10/24,4.77,4.86,4.94,4.92,4.93,4.67,4.73,IT037006B4MZ5T6WVG,t,15,10,5,0,2.45
81,2390692,20241200000000.0,20/12/24,city scrape,11543364,22/01/14,within an hour,100.0,100%,f,3,t,t,Santo Stefano,44.48787,11.35473,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Central air conditioning"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Central heating"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Coffee"", ""Kitchen""]",71.0,2,29,16,41,53,192,70,9,0,10/03/14,01/11/24,4.8,4.89,4.87,4.96,4.9,4.84,4.77,IT037006C2LTLGPO7V,t,2,2,0,0,0.53
82,2409234,20241200000000.0,20/12/24,city scrape,10565373,11/12/13,within an hour,100.0,98%,t,19,t,t,Borgo Panigale - Reno,44.5147,11.28499,Entire vacation home,Entire home/apt,6,1.5,1.5 baths,2.0,5.0,"[""TV"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Iron"", ""Children\u2019s dinnerware"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Babysitter recommendations"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Window guards"", ""Exterior security cameras on property"", ""Essentials"", ""Free parking on premises"", ""Air conditioning"", ""Crib"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""High chair"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",126.0,1,1125,26,41,41,41,97,0,0,07/04/14,29/10/23,4.7,4.81,4.89,4.9,4.86,4.46,4.66,IT037006B4QCSUMSZL,t,19,19,0,0,0.74
83,2423689,20241200000000.0,20/12/24,city scrape,3858191,13/10/12,within a few hours,100.0,100%,t,2,t,t,San Donato - San Vitale,44.50521469116211,11.363539695739746,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,6.0,"[""Bosch stainless steel induction stove"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Dining table"", ""Laundromat nearby"", ""Stainless steel single oven"", ""Smoke alarm"", ""Window AC unit"", ""Microwave"", ""32 inch HDTV with Amazon Prime Video, Apple TV, Netflix, standard cable, DVD player"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Shared backyard \u2013 Fully fenced"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Free street parking"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Paid parking garage on premises \u2013 1 space"", ""Free washer \u2013 In unit"", ""Exterior security cameras on property"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Host greets you"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Paid street parking off premises"", ""Rice maker"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",232.0,2,179,30,60,88,271,18,1,0,28/09/14,06/07/24,4.94,4.89,5.0,4.94,5.0,4.72,4.78,IT037006C2X15PXWCW,t,2,2,0,0,0.14
84,2427429,20241200000000.0,20/12/24,city scrape,10565373,11/12/13,within an hour,100.0,98%,t,19,t,t,Borgo Panigale - Reno,44.51453,11.28531,Entire vacation home,Entire home/apt,4,1.0,1 bath,0.0,4.0,"[""TV"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Children\u2019s books and toys"", ""Iron"", ""Hangers"", ""Keypad"", ""Exterior security cameras on property"", ""Essentials"", ""Free parking on premises"", ""Air conditioning"", ""Crib"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Kitchen""]",204.0,1,1125,0,0,0,0,59,1,0,27/03/14,25/02/24,4.76,4.93,4.88,4.96,4.97,4.55,4.78,IT037006B4QCSUMSZL,t,19,19,0,0,0.45
85,2427567,20241200000000.0,20/12/24,city scrape,10565373,11/12/13,within an hour,100.0,98%,t,19,t,t,Borgo Panigale - Reno,44.51452,11.28516,Entire vacation home,Entire home/apt,4,1.0,1 bath,0.0,4.0,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Children\u2019s books and toys"", ""Iron"", ""Children\u2019s dinnerware"", ""Stove"", ""Backyard"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Babysitter recommendations"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Window guards"", ""Exterior security cameras on property"", ""Essentials"", ""Free parking on premises"", ""Air conditioning"", ""Crib"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""High chair"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",180.0,1,1125,6,6,6,6,71,1,0,24/03/14,25/09/24,4.79,4.87,4.92,4.89,4.92,4.42,4.77,IT037006B4QCSUMSZL,t,19,19,0,0,0.54
86,2448735,20241200000000.0,20/12/24,city scrape,10565373,11/12/13,within an hour,100.0,98%,t,19,t,t,Borgo Panigale - Reno,44.51457,11.28426,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,3.0,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Children\u2019s books and toys"", ""Iron"", ""Children\u2019s dinnerware"", ""Stove"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Window guards"", ""Private patio or balcony"", ""Essentials"", ""Free parking on premises"", ""Air conditioning"", ""Crib"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""High chair"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",107.0,1,1125,7,7,7,7,69,0,0,01/10/14,25/10/22,4.64,4.7,4.81,4.88,4.97,4.28,4.62,IT037006B4QCSUMSZL,t,19,19,0,0,0.55
88,2531214,20241200000000.0,20/12/24,city scrape,6318533,10/05/13,within an hour,100.0,89%,t,5,t,t,Santo Stefano,44.49333,11.35161,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,"[""Induction stove"", ""Wine glasses"", ""Bidet"", ""Heating - split type ductless system"", ""Smoke alarm"", ""Microwave"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Hot water"", ""Shampoo"", ""Paid street parking off premises"", ""First aid kit"", ""Dishwasher"", ""Coffee maker: espresso machine, french press, Nespresso"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",211.0,2,40,22,52,76,82,512,31,1,29/03/14,23/11/24,4.95,4.95,4.88,4.91,4.97,4.98,4.87,IT037006B443RYLZGJ,t,3,3,0,0,3.92
96,2719775,20241200000000.0,20/12/24,city scrape,13918236,05/04/14,within an hour,90.0,100%,t,1,t,t,Navile,44.507668,11.342004,Entire condo,Entire home/apt,4,1.0,1 bath,2.0,3.0,"[""TV"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Carbon monoxide alarm"", ""AC - split type ductless system"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Free washer \u2013 In unit"", ""Exterior security cameras on property"", ""Changing table"", ""Essentials"", ""Free parking on premises"", ""Host greets you"", ""Crib"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Bathtub"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",106.0,2,29,14,44,72,137,159,29,1,16/10/16,23/11/24,4.79,4.89,4.85,4.95,4.94,4.82,4.77,IT037006C2l2CC4QK9,t,1,1,0,0,1.6
98,2791546,20241200000000.0,20/12/24,city scrape,14277021,14/04/14,within an hour,100.0,100%,f,1,t,t,Santo Stefano,44.49825,11.34401,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,1.0,"[""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Paid parking off premises"", ""Courtyard view"", ""Stove"", ""Hangers"", ""Elevator"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Cooking basics"", ""Lockbox"", ""Kitchen""]",71.0,2,1125,11,26,34,254,606,46,1,18/05/14,22/11/24,4.48,4.65,4.61,4.63,4.73,4.68,4.5,,t,1,1,0,0,4.7
111,3515960,20241200000000.0,20/12/24,city scrape,6318533,10/05/13,within an hour,100.0,89%,t,5,t,t,Santo Stefano,44.49111,11.35587,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,1.0,"[""Dishes and silverware"", ""Pets allowed"", ""TV"", ""Hangers"", ""Free washer \u2013 In unit"", ""Carbon monoxide alarm"", ""Essentials"", ""Cooking basics"", ""Coffee maker"", ""Air conditioning"", ""Refrigerator"", ""Heating"", ""Wifi"", ""Dedicated workspace"", ""Hair dryer"", ""Hot water"", ""Iron"", ""Kitchen""]",118.0,2,30,24,54,79,180,231,0,0,17/09/16,30/10/23,4.8,4.87,4.77,4.83,4.94,4.9,4.74,IT037006B4T9RRY3AS,t,3,3,0,0,2.3
116,3837496,20241200000000.0,20/12/24,city scrape,7419507,11/07/13,within an hour,100.0,99%,f,1,t,t,Porto - Saragozza,44.49914,11.32817,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,"[""Lock on bedroom door"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Microwave"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Stainless steel gas stove"", ""Hangers"", ""Bluetooth sound system"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Coffee"", ""Paid parking garage off premises"", ""Dishwasher"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",36.0,1,1125,24,43,71,113,477,59,2,10/09/14,30/11/24,4.67,4.78,4.62,4.77,4.77,4.78,4.57,,t,1,0,1,0,3.81
119,3936994,20241200000000.0,20/12/24,city scrape,20398245,22/08/14,within an hour,100.0,93%,f,1,t,t,Santo Stefano,44.49427,11.34673,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,3.0,"[""Shampoo"", ""TV"", ""Hangers"", ""Elevator"", ""Hot tub"", ""Essentials"", ""Coffee maker"", ""Washer"", ""Host greets you"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Luggage dropoff allowed"", ""Iron"", ""Kitchen""]",110.0,3,6,7,28,48,117,115,10,0,28/09/14,28/10/24,4.83,4.82,4.89,4.94,4.93,4.93,4.87,,t,1,0,1,0,0.92
121,3988800,20241200000000.0,20/12/24,city scrape,20677762,29/08/14,within an hour,100.0,100%,f,2,t,t,Porto - Saragozza,44.49344,11.3201,Entire condo,Entire home/apt,4,1.0,1 bath,2.0,3.0,"[""Smoke alarm"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Iron"", ""32 inch HDTV"", ""Gas stove"", ""Courtyard view"", ""Shared backyard \u2013 Fully fenced"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Garden view"", ""Essentials"", ""Air conditioning"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""Park view"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",145.0,2,365,17,30,53,206,85,11,0,25/09/17,21/10/24,4.88,4.89,4.85,4.94,4.96,4.88,4.79,IT037006B49XSAB2UQ,t,2,2,0,0,0.96
122,4051295,20241200000000.0,20/12/24,city scrape,20806935,01/09/14,within an hour,100.0,100%,t,1,t,t,Santo Stefano,44.49094,11.35035,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,"[""TV"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Courtyard view"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Private entrance"", ""Breakfast"", ""Essentials"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Room-darkening shades"", ""Fire extinguisher"", ""Mini fridge"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed""]",73.0,2,10,6,19,19,19,319,53,1,24/09/14,25/11/24,4.84,4.95,4.95,4.97,4.94,4.96,4.81,IT037006C174JK7TZ9,t,1,0,1,0,2.56
127,4136349,20241200000000.0,20/12/24,city scrape,20450769,23/08/14,,,,f,1,t,t,San Donato - San Vitale,44.49874,11.41059,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,"[""Shampoo"", ""Pets allowed"", ""Dryer"", ""Hangers"", ""Essentials"", ""Free parking on premises"", ""Washer"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Kitchen""]",65.0,3,365,0,0,0,0,25,0,0,25/09/14,27/09/19,4.68,4.92,4.76,4.92,4.92,4.44,4.68,,t,1,1,0,0,0.2
